komentar,rating,label
"Perbaiki bug mcl, saat match di mulai dengan tim random tiba tiba ada peringatan jaringan buruk, dan tidak bisa di batal atau di muat ulang. Ketika reload tampilan stuck di loading screen dan muncul peringatan tidak bisa membatalkan match. Tolooooooong di perbaiki, eman tiketku",2,0
"Semua sudah bagus.. dari skinn perang 5 vs 5 dan jaringan juga stabil, namun bisakah kalian hilangkan dark sistem di game ini. Ketika saya ingin mencapai rank tertentu, sangat sulit karena mendapati tim yang kemampuannya tidak sesuai ranknya sendiri. Seperti seakan akan sistemnya memberi kode untuk berhenti bermain.. tapi jika itu yang game itu mau, yasudah",3,1
"Matchmaking ga seimbang, match ribuan di satuin sama match puluhan. Sekali duakali masih wajar. Ini bisa sampai PULUHAN kali secara berurut 5x bahkan bisa 10x lebih berakibat hancurnya winrate dan losestreak, diberi tim feeder, AFK, build ngawur (troll) di ranked bahkan classic menjadikan permainan benar-benar kacau. Jaringan tiba-tiba tidak stabil, terjadi berkali-kali seperti kena cheat. Bener-bener kecewa buang-buang waktu. Silakan diperbaiki agar pertandingan bisa seimbang.",4,1
"Min, tolong perbaiki lagi. Masa beli item ,cek gold musuh tidak bisa diklik disaat lagi bermain tolong perbaiki lg Min biar bisa kepencet. Karena sangat ngaruh dlm permainan,, ngebug nya parah gbisa beli item. Tolong perbaiki lagi Min terimakasih",1,0
"Game ini sebenarnya udah seru dan banyak hero hero yang menarik dan mengandalkan kekompakan tim, yang bikin gw sebel di ML adanya dark sistem dan jaringan signal yang yang tiba tiba ngelag. Dan pemilihan tim yang nyeleneh dan gak seimbang tolong di ubah menjadi lebih baik (Monton) !",2,0
"game bagus, grafik oke, tapi sangat disayang kan bug jaringan sangat mengganggu player harusnya bisa bermain dengan nyaman malah bikin jadi emosi, ditambah teman satu team banyak yang tidak bisa bermain (dark system)",1,0
"Gamenya bagus + grafik ok, tapi bikin emosi orang, tiap Kali main jaringan selalu jelek. Apalagi pas main ketemu tim bot atau noob, terus musuhnya jago"" semua, kan curang gak seimbang. Tolong buat developer mobile legends di update lagi buat kedepannya.ğŸ™ğŸ˜Œ itu saja dari saya trimakasih..",2,0
"Bagus grafik semuanya bagus cuma ada beberapa yang menurut saya harus diperbaiki,ini ulasan terbaru gua yaitu jaringan yg tidak stabil padahal dirumah saya itu sangat bagus saat tidak bermain Mobile legends itu bagus tapi saat main kenapa jaringan nya naik turun/tidak stabil,dan itu sering terjadi saat sedang war kalo cuma di lane sendiri paling cuma turun sampai ping kuning tapi kalau ada 3 Hero lawan langsung drop.tolong diperbaiki",2,0
Game burik sinyal nya padahal bagus buat tiktok tpi buat main ml pas waktu tanding merah mulu kaya ada yang aneh... Pas solo dapet tim boot sedangkan lawannya jago jago... Menurut gw nggak perlu update update mulu sedangkan dalamnya masih dicuekin seperti masalah pertandingan yang nggk imbang dan sinyal tiba tiba hilang atau merah.... Game sangat mengecewakan..,1,0
"Hampir seluruh sistem UI dan hal yang ada di game ini, sudah cukup lumayan bagus. Tapi, ada yang disayangkan sekali, yaitu penyeimbangan matchmaking yang sangat buruk. Padahal saya sudah mencoba mengajukan. Setiap bermain mode Ranked, Tim kami selalu mendapat Player yang kurang hebat, sedangkan tim lawan selalu lebih unggul dari kami & terus terjadi berulang-ulang. Hal ini lah yang membuat kami selalu sulit menuju tingkatan rank diatasnya. Mohon tolong lebih di perbaiki lagi... Terima kasihğŸ™",1,0
"Gamenya sudah bagus, hanya saja dalam matchmakingnya tidak seimbang seperti tim musuh sangat mengerti main tetapi tim yang saya dapatkan malah sama sekali tidak mengerti ataupun bisa bermain (bahkan lebih bagus bot yang bermain) tolong lah moonton perbaiki sistem matchmakingnya. Saya berhenti main game ini karena selalu mendapatkan tim yang tidak pantas untuk bermain bahkan lebih buruk daripada bot, terutama pada lane gold lane.",2,0
"Sinyal bagus tapi kontrol error, ambil item stuck lama udah di pencet2 terus tapi gak bisa, gw maju ke depan malah diem aja udah beberapa detik baru maju ke kepan terus kedepan karna gw geser analog kiri ny kedepan, kalo udah ke depan ya udah ke kiri kanan gak bisa, sudah beberapa detik baru ke kiri kanan.",1,0
"Untuk Gameplay nya sudah cukup bagus,eventÂ² sudah di perbanyak,hp ram 2 GB sekarang juga bisa main, soalnya penyimpanan/file di dalam game nya sekarang bisa di pause, sekiranya ada yang penting filenya bisa di download dan yang tidak penting bisa di hapus/di pause, kekurangan nya terletak di macthmaking, soalnya pas sudah memakai wifi/data yang lancar pasti tiba-tiba saat bermain gamenya berhenti/crash sendiri,tolong untuk developer diperbaiki.sekarang saya kasih bintang 4 dulu. Terimakasih",4,1
"Tolong admin perbaiki sistemnya. Terutama saat pencaian tim yang ""darksistem"" tolong berikan tim yang seimbang dengan musuhnya, kalau bisa bedakan setiap player ke kategori masing masing sesuai keahlian mereka agar bisa dapat tim yang lebih baik",2,0
"Entah kenapa tiap main ketemu tim yang tidak adil entah musuhnya yang lebih jago atau tim saya yang lebih noob,belum lagi masalah jaringan,jaringan warna hijau di matchmaking dan juga didalam permainan tetapi pas dipertandingan lag yang dialami sangat parah hingga keluar notifikasi ""sedang menghubungkan jaringan kembali"" dan juga ""koneksi jaringan gagal silahkan coba lagi"" itulah kendala yang saya alami,dan saya sangat kesal dengan kedua hal itu jadi tolong diperbaiki. Terimakasih.",1,0
"Sebenarnya game ini itu asik dan bagus ,cuma masalah matchmakingnya ga seimbang .Kadang kadang musuhnya yang jago, kadang kadang timnya yang AMPAS dan ini yang membuat kalah terus atau LOSE TREAK. Belum lagi jaringannya.Jadi mohon kepada developer yang ADIL LAH !!!",1,0
"Dari segi game udh bagus, Cuma masalah di jaringan, Padahal wifi lancar semua lancar tapi ga bisa buat main, selalu 60-240ms,, Terlalu banyak player troll dan tidak serius dalam bermain itu sangat merugikan,, dan adanya sistem yang buat kita kalah berkali""tanpa henti,, Saya 8kali bermain 7 MVP dan kalah semua bagaimana bisa moonton memberi algoritma sistem match seperti itu?",2,0
"Match making tidak seimbang (tim musuh trio + duo, sedangkan tim sendiri duo + duo + solo) Sering dipertemukan dengan tim yang tidak masuk akal (cuman bisa 1 role, cuman bisa 1 hero, egois tidak mau ngalah, pemula yang masih belajar, bahkan bot) Tolong moonton untuk sistem match makingnya diperbaiki, sudah banyak player yang menderita karena hal tersebut. Kalo bisa sistem report yang ada didalam game untuk pelanggaran performa game tidak baik itu hukumannya diperberat Sekian dari saya trimakasih",1,0
"Permainan nya sangat bagus saya sangat menyukainya apa lagi dibagian beberapa skin dari hero2 tetapi kenapa saat sinyal terpantau bagus seperti 6ms-65ms terjadi kejadian lag , frame dan tidak bisa digerakan/patah2 dan itu membuat pemain ( saya ) sangat tidak nyaman saat bermain. Game aneh saat pemain ( saya ) winstreak jaringan terpantau bagus tetapi kenapa setelah itu jaringan tiba2 buruk. Tolong game diperhatikan masa game sebesar/seterkenal ini masih tidak bisa memperbaiki masalah sepele",2,0
"Sistemnya tolong diperbaiki saat matchmaking,saat matchmaking selalu tidak seimbang tim musuh selalu lebih bagus saat draf pick,terkadang sistem selalu menambahkan bot/computer di tim,jadi tolong diperbaiki sistemnya ,matchmakingnya lama mungkin sedang mencari tim yang buruk dan tim musuh player yang pro mungkin ,tidak bisa naik rank,game jadul,game buruk,serasa ingin di uninstall game seperti ini, aneh montrool , saya akan uninstall game ini sekarang,game yang membuat saya sakit hati.",1,0
"Saya suka gamenya,sungguh. Namun dalam proses melaporkan, terkesan aneh. Saya sudah memberikan aju banding terhadap laporan dari sistem secara jujur,namun tetap saja tak di terima.Bohongpun juga tak diterima. Malah yang lebih tak masuk akal, bagaimana mungkin AFK di match V.S AI bisa terkena pelanggaran dan kurang kredit skor. Kan gak masuk akal, tak ada yang rugi saat melawan A.I di game, malah seharusnya tak perlu ada fitur Lapor di mode V.S AI,karena mau AFK semua tmn dlm timpun masih bs mng",1,0
"System penyesuaian dengan tim sangat tidak seimbang, kendala server yang tidak friendly untuk player dengan ISP jaringan terbatas, perlu perbaikan dan kenyamanan bermain jadi tidak menyenangkan saat gameplay sering delay latency. Terima kasih",1,0
"Kalah terus, kenapa tim nya beban beban sedangkan musuh nya pada pro, terus juga nge lag padahal jaringan bagus ping 5, pas kita mau naik padti kalah, mau itu solo, duo trio sama party. Bukan nya cari hiburan malah nyari masalah, setiap main pasti kalah, pokok nya ini saya rating segini dlu lah.",1,0
"dear moonton , aku udah lama main game ini masih gak ada perubahan soal pemberian team yang gak seimbang dengan musuh. tolong lah , aku udah 17 lose dalam histori macth ku . dan juga jaringan pas bertemu musuh tiba tiba jelek padahal pas buka apk lain sinyal bagus. sekali lagi ilangin dark sistem . karna game ini bisa saja di hilangkan karena stresss yang berlebihan.",1,0
"Percuma event menarik kalo sistem matchmakingnya aja ga bener,ga seimbang. Apaan tiap main pasti 8/10 dapet tim yang poke,sedangkan dapet lawan pasti yang jago,kompak,niat main. Tolong lah MONTOON benerin lagi sistemnya sebelum banyak player pindah game sebelah yang lebih menarik!!!!!",1,0
"Eh moonton! Perbaiki noh jaringan selalu merah pas main apalagi war, ngotak dikit kalo gini terus player jadi emosi dan gak lama berhenti main karena masalah itu, dark System, jaringan merah dan tim gak sesuai skill pemain.. misal tim 1 dikasih player dengan skill, A, b,c, c dan d dan tim musuh A semua...pliss lah pikiran hal itu bagaimana cara membuat pemain nyaman dengan game nya",1,0
"Game nya si bagus, tapi sayang banyak gak enak nya. Contohnya waktu saya main ngelag Mulu padahal jaringan saya bagus kartu masih baru, main magic chest Hero nya nihil, main rank tim nya tolol, main classic musuh nya glory, gimana mau naik pangkat kalo gini, dan juga masih banyak bug dan cheater yang berkeliaran, jadi mohon diperbaiki lagi dan diperketat lagi",1,0
"Game moba sangat tidak memuaskan...., karena kebanyakan nge bug, darky system, jaringan yg tidak stabil, serta mendapatkan tim yg tidak seimbang, dan 1/match setara 20 menit sangat tidakkkk memuaskann, tolong di perhatikan!!",1,0
"Kumohon moonton tolong dong dark sistem nya dikurangi lagi masa kalo mau dapet tim bagus harus top up banyak dulu, dan kami tidak perlu dapet musuh bot yang kami perlukan adalah mendapatkan tim yang jago jangan yang tolol mainnya kek saber roam contoh nya. Sekian ya moontonnnnnnnnnn!!!!!!!!!!",1,0
"Tolong untuk pihak pencipta game ini Agar secepatny dan segera memperbaiki jaringan didalam game ini yang kualitas jaringannya buruk.karena ping tinggi yang terlalu berlebihan Terutama saat menggunakan jaringan data seluler dari ponsel,ping tinggi bisa mencapai 225ms. Saat team fight pun ping dan lag sangat tinggi,tapi ketika player tersebut terkill lawan Jaringan kembali normal,itu selalu terjadi dalam satu pertandingan ketika menggunakan data seluler PERBAIKI SESEGERA MUNGKIN !!!",1,0
"Saya kasih bintang 3 dulu soal nya akhir akhir ini sering leg padahal pake wifi atau data tapi kalo buka yang lain lancar,trus kalo main 1 vs 1 juga lancar tapi kalo main clasik rank brawel leg parah gak jelas+magic ches,pengen mlbb yang dulu,tolong moonton bug nya di perbaiki,gatau bug atau jaringan,bingung.",3,1
"Secara keseluruhan sii, ok lah. Tapi yg gak ngotak tuh musuh nya + tim nya. Minimal kasih tim yg supportif dan musuh yg setara juga. Jangan di kasih tim yg jelek, musuh nya malah lebih kuat. Itu namanya gak adil. Tolong, di kasih server yg lebih setara dengan tingkat nya. Gak lucu kalo kita main nya kalah mulu. Tolong di perbaiki. Terimakasih.",1,0
"Berat gamenya udah turun karena downloatannya udah bisa di pisah, tapi sayang entah kenapa, jaringan gue ng bagus buat ini game, ngelag melulu walau sudah jaringan 4G, konten udah bagus, tapi kalau pengalaman gameplaynya masih nyampah, bikin pusing kepala saja. Emang bisa di perbaiki kalau pakai WiFi+data sendiri, tapi bikin pengeluaran 2kali lipat and ribet",2,0
"Bagus sih bagus,,,,tapi sering ada bug di game nya pas lg main,,contohnya lg main rank tiba2 lag padahal jaringan nya bagus.trs keamanan buat player yg menggunakan cheat itu kurang bngt.kadang ada player yg make cheat yg membuat permainan menjadi tdk seru. Mohon untk di perbaiki lg bug nya.",3,1
"Game broken dah gak ketolong, sinyal sering patah"" padahal pas di cek sinyal gw sangat kuat/Full dan sering crash/ keluar sendiri dan crash nya itu terjadi saat gw main rank!! Jadi pas gw udah reconnect pertandingannya udah selesai/ Invalid Montoon Montoon, dan sekerang game nya gak bisa gw buka. GAME BROKEN!!",1,0
"saya merasa semakin lama game ini semakin buruk. dilihat dari matchmaking serta gamplay tim yang buruk sekali. sedangkan tim musuh sangat kuat, kami menyebutnya darksistem, mengapa mythic penempatan harus kalah 10 padahal terdapat tambahan bintang. pemain yang menjadi tim cenderung bermain seberti bot sedangkan musuh sangat pro. tidak terjadinya keseimbangam dalam game membuat player sering mengeluh. TOLONG ATUR DAN REVAMP TIM BERDASARKAN LEVEL AKUN, EMBLEM, SERTA JUMLAH MATCHMAKING YANG SESUAI.",1,0
"habis update malah nge bug,main magic chess pas menang malah error, tulisannya ""error tidak diketahui"". Udah ngehubungin customer service balesnya lama, disuruh download resource tapi masih sama saja. Saya sudah menghapus data lalu download ulang resource, malah sampe skin, hero, dll saya download ulang. Masalahnya error nya gak cuma sekali, tapi 4 atau 5 kali, errornya juga cuma pas menang doang. Ngasih solusi tapi ga nyelesain masalah. Tolong dibenerin dan balikin point menang saya.",5,1
Dalam permainan saat mati jaringan bagus. Sedangkan saat hidup dan bermain kembali jaringan malah ngelag. Walaupun make wifi tetap begitu. Sangat susah ngepush ranked karena terlalu banyak dark sistem. Server moonton perlu membenahi ini,1,0
"Matchmaking kocak, match ribuan di satuin sama match puluhan. Sekali duakali masih wajar. Ini bisa sampai PULUHAN kali secara berurut 5x bahkan bisa 10x lebih berakibat hancurnya winrate dan losestreak, diberi tim feeder, AFK, build ngawur (troll) di ranked bahkan classic menjadikan permainan benar-benar kacau. Jaringan tiba-tiba tidak stabil, terjadi berkali-kali seperti kena cheat. Bener-bener kecewa buang-buang waktu. Silakan diperbaiki agar pertandingan bisa seimbang.",1,0
"Gameplay yang tidak seimbang, terkadang ketika bermain solo rank selalu saja Salah satu dari anggota tim bermain tidak kompeten atau bermain asal asalan termasuk menggunakan hero tidak pada lane nya, dan juga masalah sinyal, saya selalu mengalami masalah jaringan tetapi terkadang tidak dijadikan konpensasi apapun, dimohon untuk memperbaiki penyusunan tim yang seimbang untuk solo player, dan sebisa mungkin ketika mengalami gangguan sinyal saat pertandingan mohon untuk di berikan konpensasi",1,0
"Sebelum update terakhir masih bagus. Tapi sesudah update, sinyal lancar dan jos malah kek seperti kagak ada sinyal. Malah bergetar layar hp pas lagi main. Dari masuk sampai pilih hero, sinyal aman. Eh pas main, heronya maju mundur, biar cantik kaliğŸ™„",1,0
"Pengoptimalan sinyal sangat parah, hampir tiap 3 menitan sekali tiba"" ngefreeze dengan alasan sinyal hilang padahal indikator hijau dan sinyal aman. Tutup aja dah klo gak bisa ngefix bagian terpenting dalam game online ini",1,0
"Game nya bagus,tapi karna dark sistem membuat seluruh player jadi emosi yang membuat seluruh player itu mendapatkan tim yang kurang ok dan mendapatkan losetreak berkali,dan membuat para pemain sulit untuk naik ke rank tertinggi.jadi saya memberikan satu bintang saja semoga bermanfaat.",1,0
"Matchmaking kocak, match ribuan di satuin sama match puluhan. Sekali duakali masih wajar. Ini bisa sampai PULUHAN kali secara berurut 5x bahkan bisa 10x lebih berakibat hancurnya winrate dan losestreak, diberi tim feeder, AFK, build ngawur (troll) di ranked bahkan classic menjadikan permainan benar-benar kacau. Jaringan tiba-tiba tidak stabil, terjadi berkali-kali seperti kena cheat. Bener-bener kecewa buang-buang waktu. Silakan diperbaiki agar pertandingan bisa seimbang",1,0
"Nape dah pas koneksi hilang kok dibilang AFK,paling sebel itu pas mati koneksi lancar pas war mati.Fix dong Moonton,ada lagi musuh sudah di posisi kalah(kita udah lord,turret musuh habis)tapi musuh snawbal, kurangin dark sistemnya. Terus adilin sistemnya tolong dibenerin(udah musuh menang tapi coklat semua),juga tambahin fitur kaya di ml China, kalo kita mvp (kalah) masih dapat bintang tapi kalo kita coklat-silver (kalah) g usah!!!!",2,0
"Oy moonton......Kenapa selalu lu kasih tim cupu sedangkan musuhnya jago!!!!.....gw liat temen"" gw timnya jago dan musuhnya noob tapi kenapa gw di bedakan sendiri sih....tolong lah perbaiki sistem matchmaking nya....gini kan orang jadi males maen....maen paling Clasik atau mode arcade doang...tolong lah ya bisa di perbaikiğŸ™ğŸ™ğŸ™ğŸ™",1,0
"Harus Perbaiki jaringan, Setiap main di classic dan rank tiba tiba ping merah di awal mulai match, nge-lag ( terutama selalu merah di rank ) dan tiba tiba hero kita dipakai sama AI ( ini seperti disengaja, tiap ngerank pasti merah pingnya, nge-lag ) dan ping terus memerah sampai akhir match, hero tidak bisa dikendalikan,.alias dipakai Ai, dan juga perbaiki matchmaking sesuai skill, padahal tes jaringan saya bagus, tes koneksi bagus, tes ping bagus",1,0
"Sebenarnya game nya seru, tapi ada beberapa hal yang selalu merusak keseruan dalam game. masalah yang sering saya hadapi adalah matchmaking yang tidak adil (saya mendapat musuh yang terlalu kuat sedangkan tim saya skil bermainnya di bawah rata-rata alias mainnya tolol) Jujur saya lelah menghadapi matchmaking yang tidak adil seperti itu, semoga pihak moonton segera memperbaiki sistem yang rusak itu. (please moonton, saya cape kalah mulu gegara matchmaking rusak mu itu ğŸ™ğŸ»)",1,0
"Hero dllnya sih udah bagus, tapi semua keluhan itu sama tentang tim, Jaringan koneksi dl semuanya mengalami hal yang sama.Kalau bisa jangan terlalu sering update karna pasti banyak yang ingin memainkan mobile Legends namun kurangnya penyimpanan data Difokuskan adalah dibagian yang sering dijadikan rating yang buruk oleh orang lain lalu diperbaiki hingga lebih baik agar semuanya tidak mengalami masalah Perbaiki masalah jaringan.ini di kasih tim bego semua kalah Mulu montond punya drak sistem,",1,0
"Game udah Bagus, tapi buat kenyamanan player minus banget dari mactmaking, pembagian antara tim, Jaringan sering bermasalah,Lostreak yg marak terjadi, dan player yg sengaja ngetrol ke publik setiap update makin sering ketemu seperti keluhan tersebut. Kalau grafik udah bagus yg paling penting adalah kenyamanan player utamakan kenyamanan dari pada grafik.",1,0
"Hero baru chip ibarat menggandakan map menjadi dua. Hero ini menyebabkan bug yaitu menyebabkan ponsel sering terjadi frame drop (lebih tepatnya kalah frame), ciri-ciri nya hp tidak akan dapat disentuh atau bila bisa, pasti akan ada delay antara karakter dengan gerakan pemain seperti ketika menekan skill 1, jeda beberapa saat baru aktif. Mohon diperbaiki, karena ini mengganggu sekali untuk pemain yang memiliki tipe hp menengah ke bawah",2,0
"setelah update ada bug di bagian tim war, tidak sekali dua kali namun selalu ketika tim sedang war bug terjadi masalah itu ketika player menekan joystick dan skil hero tidak sesuai dengan apa yang player kendalikan, jadi? pihak moonton bersedia kah untuk memperbaiki bug itu? terimakasih",1,0
"Gamenya bagus banget mulai dari karakternya dan skillnya, dan grafiknya Tetapi masih ada 3 kekurangan: 1. Masalah jaringan saya pakai wifi kadang2 lemot. 2. Musuhnya kayak tidak setara soalnya musuhnya terlalu pro. 3. Masalah chat sejauh ini aku main sekitaran 2 tahun selalu ada yg chat kasar. Mohan diatasi montoon baru semangat mainnya.ğŸ™ğŸ™ğŸ™",5,1
"Untuk game bagus tapi dari sistem pencocokan, matchmaking, dan jaringan ancur bgt, banyak yg harus dilakukan biar bisa menang kayak ganti Hero dulu, ganti role, main mode lain, harus mabar lah, party lah, dan itu susah buat user solo yg main beberapa role saja, dan beberapa HeroğŸª¨ dan klo lose streak terus pasti match berikutnya dikasih boot atau menang mudah, dan setelahnya akan dikasih musuh yg kuat dan salah satu dari tim yg bermasalah",1,0
"Game ini mengalami kerusakan beberapa hari terakhir, bug di kursor skill dan pergeseran layarnya. Jika layar di geser untuk melihat musuh maka layar akan bergeser ke arah jungle dan random, dan untuk skill bila di arahkan ke musuh setelah di release maka skill akan mengarah ke arah lain dan random. tolong untuk developer segera memperbaiki permasalahan ini.",5,1
"Sebenernya udah bagus, tapi seharusnya jangan keseringan update. Karena kalo update terus, penyimpanan yang dibutuhkan juga lebih banyak, dan menurut saya, itu akan menyulitkan pengguna. Juga tim yang tidak setara. Sering sekali lose streak, dapat tim yang kurang, sedangkan musuh sangat kuat. Seharusnya, kita mendapatkan tim yang setara dengan kita, begitupula dengan musuh yang setara.",2,0
"Moontoon pilih kasih!, masa aku di kasih dark mode terus! Ngegacha selalu dapet serbuk ungu!, ngerank malah musuh di kasih menang! Gimana coba aku kasih bintang satu!, terus lag nya bukan ampun terus saat mau main ada tulisan error coba lagi padahal koneksi internet bagus! Trus pas aku masuk eh malah keluar lagi kesel coba!, tolong di perbaiki lag nya ya developer nyağŸ™ğŸ¼",1,0
"Untuk event2 sdah oke lah. Tapi tolong prioritaskan kenyamanan dalam bermain dulu, terutama masalah ""JARINGAN"". Makin aneh, ping tiba2 merah dan gk bisa gerak alias delay hampir 5 detik. Pls fix dulu masalah jaringan.",4,1
"Tolong ni untuk developernya gamenya di perbaiki dulu untuk timnya ni, kalau ngasih tu yang setara lah, masa musuhnya pada jago-jago, sedangkan tim yang di kasi gak tau main. Dan juga untuk permasalahan jaringan makin kesini ml nya malah makin rusak bukannya makin bagus malah rusak. Ni game gunanya untuk ngehibur apa ngebuat stress.",1,0
"Kecewa sama montoon, selalu aja setiap lagi war jaringan hilang, padahal jaringan bagus dan yang tadinya bisa menang jadi kalah, seakan akan udh disetting harus kalah, kalo kek gini jadi nya ngelawan sistem nya, semoga ini game bisa lebih mengedepankan kenyamanan bermain, bukan sistem sistem settingan.",1,0
"Ini game gak mengijinkan saya menang, dari tadi main, kena dark sistem terus menerus, kapan saya menang kalau begini terus, dan kapan saya naik rank saya aja masih stuck di master. Tolong untuk monoton, HILANGKAN DARK SISTEM DARI GAME INI DAN JUGA PERBAIKI GAMENYA, HAL INI MEMBUAT SAYA EMOSI, jadi monoton tolong perbaiki game dan hilangkan dark sistem di update selanjutnya!!!! Itu saja semoga di kabulkan.",1,0
"Permainannya bagus, tapi! sistemnya sampah!, setiap main kalah menangnya seperti di sengaja sama sistem, seringnya sih Setiap aku hampir atau sudah naik rank nanti aku selalu kalah menang tanpa henti di bintang yang sama seperti di sengaja. Dan itu bukan kebetulan, contohnya setiap aku menang nanti dikasih team Gak bisa main di matchmaking selanjutnya, dan kalo udah kalah di matchmaking itu nanti dikasihnya teamnya bagus dan menang, trus setelah itu di ulang lagi dan lagi",2,0
"(Edited) Terimakasih sudah diperbaiki. Masalah jaringan tidak nyaman. Sebelum-sebelumnya meski kuning tetap bisa bermain. Sekarang meski hijau, kalau mencapai ping 80 hero nge-freeze, tidak bisa digerakkan. Selanjutnya hanya bisa menonton AI yang memainkan. Menonton itu tidak menyenangkan.",5,1
