komentar,rating,label
"Game nya sih bagus! cuman koneksi jaringan nya suka ilang sendirinya jadi ngelagg.. padahal koneksi jaringan bagus kalo dipake buat buka YouTube lancar jaya.. tapi pas dipake main game ini kok jadi jelek, tolong dong untuk koneksi jaringan nya diperbaiki",2,0
"Saya suka game moba ini, tetapi jeleknya adalah terlalu banyak memakan ram, sulit mendapatkan sinyal yang bagus, bug, terlalu sering pembaruan, terlalu sedikit memberikan bonus pertarungan/bp.... Tingkatkan lagi ya moonton..... saya suka game ini...",1,0
"Game dari segi grafik bagus dan hero - heronya mantap. Hanya saja untuk matchmaking tolong agar tim sendiri dan tim lawan yang didapat kemampuannya seimbang terutama dalam pertandingan rank, sehingga bisa didapatkan pertandingan yang adil.",3,1
"Kenapa setiap kali saya main ada bug disitu dan developer nya pilih kasih, udah losetreak 9 kali, winsterak aja susah dapat nya. teman satu tim yang gak bisabermain. di tim musuh player hebat semua. Mohon hilangkan namanya ""dark system"".",1,0
Moonton coba bikin tim survei setiap update rasakan sendiri minus dari update anda.. masukan player tidak ada yang masuk cuma memperbanyak event top up.. tapi pengalaman pertandingan dalam game makin hancur.. SEJAK DULU masalah ping hilang ketika dalam pertandingan padahal jaringan bagus.. sekarang untuk last update makin parah ketika ping besar hero jalan sendiri.. gimana sih mikirin kantong doang jadi developer.. coba fokus untuk kenyamanan bermain jangan kebanyakan event skin gak guna..,1,0
"Saat di gameplay, tiba-tiba jaringan hilang, udah dicoba ganti sana sini jaringan tetep hilang, jadinya gua afk. Mau login ulang tetep gabisa, giliran udah selesai pertandingannya malah bisa masuk. Mau main lagi gabisa lagi, waktu matchmaking jaringan tiba tiba hilang. ada masalah apa muntun sama gw?? GAJELAS!",1,0
"Gak jelas keseimbangan game tidak di perhatikan paling tidak buatlah match yang berimbang. 1 win Ranked harus di bayar dengan 20 lose Ranked gak ngotak apa, ditambah lagi jaringan yang gak stabil . Saran saya ping yg stabil di bawah 35 ms pertemukan dengan jaringan yang serupa . Begitu pula sebaliknya yg pingnya buruk beri player yang pingnya buruk, dan satu lagi pertemukan dalam setiap pertandingan yang seimbang contoh Wr 70 % pertemukan dengan player yg punya wr yang sama atau lebih.",2,0
"Developer tolong lah tingkatkan kenyamanan, ini kenapa jadi sering lag, padahal jaringan bagus, spek handphone jg mumpuni, cuma kenapa di ingame jaringan jadi down terus, kasihlah jaringan yang statis..!! Jangan ada lagi kalimat "".. network error..""",3,1
"Analog joystick nya suka eror, contoh: saat saya gerakin hero ke arah kiri, atau ke arah manapun. Hero nya malah ga mau bergerak mengikuti arah yang saya kendalikan, dia sempat terdiam seperkian detik (kisaran 2-3 detik) dan itu sangat mengganggu kenyamanan game play saya. Yang seharusnya hero nya bisa di kendalikan untuk mengejar hero lawan atau sebaliknya untuk melarikan diri dari hero lawan, tapi malah gabisa di gerakin (alhasil mati atau ga dapet kill) karna analog nya yang eror itu.",3,1
"Perbaiki masalah jaringan. Setiap masuk pertandingan ping tinggi untuk saya yg memakai data seluler, padahal lokasi saya jaringan bagus, kartu bagus dan baru, udah gonti ganti kartu tetep aja jaringan tidak stabil. Mobile legends masalah lag dan jaringan tolong di perbaiki, saya sangat kecewa dengan kendala seperti ini. Terima kasih",1,0
"AUTO UNINSTALL GAME SAMPAH...!!!banyak bug...Sudah hampir 7GB makan memori internal...Update event2 gak guna banyak bug sering freeze...!!!Yang buat banyak player feeder sekarang bukan karena mereka gk bisa main,,tapi karna grafis game ini semakin tinggi gk smooth di hp spek biasa..!!",1,0
"Sekarang semakin buruk terutama pada masalah jaringan ,kerap kali pas pertandingan mengalami lag padahal pas waktu di loby ping bagus dan stabil .. Mohon kepada pihak moonton agar memperbaiki masalah ini ,sehingga bisa mendapat ranting yang lebih bagus lagi .",2,0
"Semenjak hero baru chip saya sebagai user android mengalami banyak bug dan lag saat bermain, itu terjadi ga sekali dua kali tapi beberapa kali setiap bermain ranked maupun classic..tolong lah di perbaiki bug ini sangat menyusahkan tidak ada tindakan sigap dari pihak moonton",1,0
"Halo saya benar-benar jengkel sama jaringanya yang selalu buruk... Coba dong di stabilkan yang lebih optimal. Gara-gara jaringan saya jadi kalah saat main rank. Padahal jaringan baik-baik aja, eh pas main malah sering error sampe keluar pertandingan... Pengguna baru bukannya asik main malah sebaliknya. Optimalkan lagi!..",1,0
"Setelah update jaringan selalu kuning (main ditempat lain juga sama) dan saat dalam kondisi menang selalu tiba2 gk bisa ditekan apa2 tpi game berjalan lalu relog sendiri (belum terjadi saat keadaan kalah). Grafik makin bagus, tiap update patch meta ganti2 bagus, kalau bisa event bonus utk top up dan pembelian diadakan bersamaan mantap tuh, berantas para cheater dan masalah jaringan diperbaiki lagi masih sering lag dan tiba2 force close. Sukses selaluy",4,1
"Montoon makin kesini makin kurang ajar, system' nya bugs bukannya diperbaiki, komen2 protes bukannya ditanggapi malah dibiarin. Mulai dari dark system', mulai dari sinyal yg sering tiba2 jelek pdhl wifi normal, mulai dari keyboard tiba2 ga bisa dipake (jadi disangka ngetroll), frame rate yg tinggi, dan grafik yg gak penting bikin panas HP. Saya harap moonton perhatikan bugs2 yg ada di aplikasi game nya. Kalo ngga mending, hapus (uninstall aja nih game rame2)",1,0
"Terjadi bug ketika sudah season kemarin , joystik kadang bergerak sendiri , dan skill Hero telat respon , padahal ping bagus , ram hp mempuni , tolong diperbaiki agar game bisa digunakan dengan baik dan kami para pemain bisa bermain game dengan nyaman ğŸ™",1,0
"Game nya bagus, hero"" juga banyak yg membuat game nya lebih bervariasi tapi saya kurang puas dengan sistem pemilihan tim. Saya bermain diawal pick terlihat biasa saja namun ketika game telah saya menyadari bahwa. Au ah males ngetik, intinya kenapa gw dapet tim noob sedangkan musuhnya pro smua",3,1
"Gamenya parah, Setelah di-update gamenya sering ngefreeze, sering keluar sendiri kalau lagi bermain, terus sinyalnya ngeleg padahal data sama WiFi Stabil, kalau lagi main kadang suka ngefreame, kadang suka kesal sendiri, lama lama malas aku mainnya, kadang terus kalah, game ngefreeze sama ngefreame, dah lah malas aku main, emang cocok game ini dikasih rating 1.",1,0
"Game ini pas menang sering menang, pas kalah sering kalah..... Kayak Ada ketdk seimbangan... Sering dapat player yg gk imbang sama musuh, padahal satu tim udah kompak, tp damage musuh nya gk ngotak, sakit skali, pdahal level sama.. Sebaliknya, sesekali sya jg ngalamin hero tim kita lebih kuat jauh sama musuh, ngalahin musuh sangat gampang... Mungkin ini yg di namain dark system moonton yg di jelasin di cannel2 youtub. Sngat gk ver klo mnurut pribadi sya. Seolah menang kalah udah setting..",1,0
"Yang bagus dari game ini: -Grafik -Grafik -Grafik Yang jelek: - Sistem macthmaking - Sistem machmaking - Sistem macthmaking - Sistem machmaking Trus masa temen yang gak bisa main menang mulu , kita yang jago tim nya plonga plongo .Masa udah legeend, masih ada yang pake 2 mm, seperti pemikiran EPIK GLORY, dan GM . Diperbaiki lagi sistem macthmaking nya. Lagi pula apa gunanya gua ngomong , kayak moontoon mau memperbaiki aja.",1,0
"Tolong Sistem match making dan pemilihan tim dan musuhnya diperbaiki, beberapa kali saya mendapatkan musuh yang tidak seimbang dan teman tim yang melakukan feed dan troll sehingga membuat pengalaman permainan yang sangat buruk, saya pernah mendapatkan 13 kalah dan 5 menang dalam dalam satu waktu yang berurutan padahal saya bermain dengan baik dan serius dalam Mode Rank/Ranked Tolong ini sistem match makingnya diperbaiki ya!",1,0
"Ini game makin lama makin berat aja, pengalaman main sejak 2018, makin kesini matchmaking makin gajelas, sering darksystem. Padahal dulu engga separah ini, niatnya mungkin darksystem biar player lanjut main karena penasaran atau biar ketagihan, nyatanya setiap player itu gak bisa disamakan, ada yang sesuai ekspektasi kalian dan ada juga yang malah badmood bahkan sampai stress. Awalnya saya menyayangkan teman saya yang uninstall namun pada akhirnya saya menjadi salah satunya. Sekian.",1,0
"Setelah update kendalanya ada di sinyal, walaupun sinyal sudah bagus + wifi tapi pas terjadi tim fight, joystick sama skil tidak bisa sinkron dikendalikan, skil sama joystick baru konek beberapa saat setelah player menekannya, tolong moonton perbaiki lagi masalah sinyal sama jangan sering update.",1,0
"Hallo moonton!! Sedikit kritik dan saran dr saya! Bahwa, Setelah update kenapa sering terjadi bug,bahkan selama saya bermain bug selalu terjadi saat permainan di mulai dan sampai akhir begitu, Tolong moonton perbaiki agar kami bisa bermain dengan nyaman, Terimakasih, bug ny parah,lag ny parah.",1,0
"Sistem permainan kayak sampah, sering terkena dark sistem, banyak pemain yang pake cheat, sistem yang seperti sengaja membuat kalah menang ,terlalu sering terjadi ngelag padahal jaringan baik2 saja, mungkin memang game nya yang burik.",1,0
"Tolong diperbaiki sinyal dan kapasitas penyimpanan disetiap hp android tertentu dan matchmaking yg lebih seimbang. Untuk teks terkadang masih suka bug untuk menyampaikan pesan ke teman selalu diberi peringatan oleh pihak moonton,mohon dikoreksi lagi jika mengandung kata2 kurang sopan / sara gpp di ban untuk sementara.matchmaking kurang adil kadang2",5,1
"ampas game personal, ping gue padahal hijau tapi gamenya delay banget, mencet skill baru keluarnya 7 detik sehabis dipencet, dikasih tim 20 match lebih ga ada yang bener, lagi main pas posisi kalah jaringan lancar, giliran posisinya lagi menang malah dibikin ngelag maunya apasih? personal bngt ni game ampas.",1,0
"Game sampah!!! Tim dengan lawan tidak sesuai. Baru menang sekali langsung di berikan tim dengan lawan yang tidak sesuai (seperti nya telah disengaja oleh sistem), dan begitupun seterusnya hingga mendapatkan lose streak lebih dari 10 kali. Tolong diperbaiki agar perfoma bermain semua orang menjadi lebih baik.",1,0
"Moonton masih buruk dalam sistem Sistem kalian (moonton) masih belum bisa mensortir pembagian para pemain, antara 1 tim dengan tim lawan, beberapa kali pertandingan, tim lawan bermain dengan bagus, sementara tim kawan bermain sangat buruk. Tolong di perbaiki sistem kalian (moonton) yang buruk ini.",1,0
"Game ini lama makin lama makin gak jelas, jaringan lah, tim matching gak jelas, suka dark sistem, sebenarnya game ini maunya apa, kok makin kesini makin kayak gak jelas gini, makin gak enak buat main, masak iya player suruh main klasik terus , tolong dari pihak monton di perbaiki dari segi jaringan, dark sistemnya yang monton sering kasih ke player, menang 1 x, kalah 5 , ya sama aja, terima kasih,ğŸ™",1,0
"Makin lama bukannya balance buat Tim Match malah makin aneh kesini. Penyesuaian tim Random (Dark sistem) makin banyak. Sedangkan musuh selalu Kompak chemistry nya mirip Tingkat Bot AI sulit. Masih mending main dengan Bot AI dari pada dengan player random dark sistem. Tidak sesuai Tier dari segi gameplay, jadi makin males main ini game.",1,0
"Match making yang sangat diluar nalar, tim yg sangat aneh, ntah memakai 2 role yang sama, atau skill yang sangat kurang hingga menyebabkan lose streak berkepanjangan, awalnya saya kira karena saya bermain solo, ternyata ketika bermain dengan teman sama saja, selalu mendapatkan tim yang aneh Tambahan, setelah adanya patch baru ini malah muncul masalah baru pada gameplay saya, yaitu lag yang merugikan padahal sebelumnya sangat minim terjadi lag",1,0
"Sebenernya Game Nya biasa aja Cuman ya cuman, mines nya itu ada di bagian ingame yaitu ping sinyal yang kadang berganti ke 999ms padahal sinyal saya masih bagus. Ya sisa nya juga masih sering terjadi bug disetiap game yang saya mainkan. Seperti Minion Kadang Jalan kemana saja(keluar dari lane minion) dan Hero hero yg terkadang Nge freeze ditempat ketika Terjadi lag sinyal. Ya bisa dibilang ini harus diperbaiki agar Para pengguna Merasa nyaman ketika Memainkan game ini.",2,0
Selalu dapat team yg tidak seimbang.. Kadang musuh terlalu kuat.. Kadang team musuh kayak gak bisa main. Sudah terlalu banyak keluhan seprti ini tapi tidak ada perbaikan system.. Bosen main nya,1,0
"Tolong klo ada orang beri saran tuh baca masa iyaa se tim isinya player yg ga bisa main, sedangkan musuh reti cara main, kompak. Game moba tpi sistem ga di benerin. sesungguhnya orang yg mempersulit jalannya orang lain untuk mendapatkan sesuatu yg di inginkan walaupun hanya kemenangan , maka meraka adalah golongan setan.",1,0
Perbaiki masalah sinyal yang tiba-tiba berubah menjadi H.. Padahal kuota masih banyak n sinyal bagus.. Dibuktikan dengan membuka aplikasi lain lancar.. Ke dua.. Machtking bertemu dengan duo atau trio team padahal solo player dan mereka biasanya tear rendah misalnya legend v di mitik itu menjadi beban.,2,0
"Game yg sangat jelek dalam Macht making dan juga pengalaman yg buruk dalam permainan battle, banyak sekali para player yg troll di game ini membuat gamplay orang lain rusak. Hal ini mengganggu sekali di berbagai pertandingan. Grafik sudah bagus namun pengalaman bermain masih kurang. Seharusnya peningkatan antara grafik dan pengalaman bermain harus seimbang dan harus sama sama ditingkatkan.",1,0
"Ulasan saya masih sama seperti tahun lalu. Jaringannya yang suka tiba-tiba lag, padahal jelas-jelas warnanya hijau, tetapi ketika ingin war mendadak lag. Padahal ketika membuka apk lain lancar-lancar saja. Tolonglah segera di perbaiki, sudah berkali-kali saya memberi kritik yang sama, tapi masih saja tidak di dengar dan di perbaiki! TOLONG SEGERA DI PERBAIKI SINYALNYA!!!!",1,0
Game ini sudah tidak puas dikarenakan di saat melakukan tim fight malah jaringan lag dan tidak stabil . Tpi di saat mati malah lancar . Knapa mobil legenda skarang sperti ini . Akibat nya pun jdi lost streak tros dan rank pun turun . Game Rusak udh ini,1,0
"Makin update makin aneh!! Di draft pick gak kenapa-napa pas di match, ada aja masalah seperti jaringan dan selalu dapat ping kurang bagus alias merah padahal jaringan saya di ping nya gak buruk!! Kalo di jaringan ini ada bag tolong di fix!! This is so weird game",1,0
"Ini yang kesekian kalinya saya lose streak yang diakibatkan oleh tim yang tidak seimbang, saya sering bermain sendirian menghadapi 5 musuh karena tim saya sangat buruk dan ini sering terjadi, jika ingin meningkatkan skill dan pengalaman player lebih baik kalau sistem matchmakingnya diubah menjadi lebih baik",1,0
"Sepertinya moontoon lebih memperhatikan skin daripada kenyamanan gameplay player masih banyak bug terutama di jaringan yang sering tiba-tiba dapat ping tinggi padahal jaringan bagus saya sering mengalaminya saat team fight dan di fase late game.nb: bug benedetta mohon untuk segera di fix ğŸ¥° (sering skill 1 sendiri,pasif tidak mau charge atau keluar,stuck charge,dll)",2,0
"Makin hari makin aneh aja nih game...jaringan sering jump tidak stabil,yang lebih aneh nya lagi padahal posisi kita sedang menang menjelng detik2 akhir permainan jaringan mendadak ngelag alhasil terkena comeback yang sangat tidak masuk akal.dan bukan hanya sekali dua kali terjadi,hampir sering mengalaminya..kocak",1,0
"Gamenya sudah bagus dari grafik, hero, skill hero, tetapi masih banyak masalah contohnya 1. Matchmaking tidak simbang, rank mythic rasa epic,musuh dan tim tidak seimbang 2.masalah sinyal, padahal jaringan bagus tapi ngelegÂ², Mohon untuk di perbaiki",1,0
"Sejauh ini apk ny tdk ada mslh, tapi saat rank saya sudah epic, perbedaan tim dan musuh sangat jauh. Saat saya bermain, di tim saya sering sekali yang ngetroll ataupun afk. Sering kali juga tim musuh lebih imbang dibandingkan tim saya. Saya ckp kesal, terbilang tidak adil, saya juga sering sekali lose strake. Yang saya tdk sukai dari ml ya begitu, banyak ketidak seimbangan dalam pembagian tim. Terimakasih.",1,0
"teruntuk developer kenapa ini nggak bisa login di advance server? udah login beberapa kali bahkan sampai uninstall tetep stuck di 1% , padahal jaringan bagus terus udah beberapakali ganti jaringan juga tetep nggak bisa, customer service juga nggak bisa dihubungi kek mana ini ah, pas nyoba login ulang malah ada peringatan kek gini ""Failed to update resource package. It might be caused by unstable network. Please check your network and restart the game"" kesel banget jadi rate bintang 1 ğŸ˜¢",1,0
"Uninstall game ini lebih baik.. Matchmaking yg ga seimbang, solo player pasti dapat tim gk bener, sedangkan musuh lebih jago, bikin emosi aja.... Perbaiki ini dulu baru saya kasih 5 bintang....!!!",1,0
Tolong balance di dalam matching nya di perbaiki soalnya ketika bermain dengan niat bersenang senang tetapi malah di berikan tim yang isinya Computer sedangkan tim musuh malah di berikan Player asli. Kami bermain dengan tujuan untuk bersenang-senang tetapi dengan sistem match yang tidak seimbang dan berkepanjangan seperti ini membuat Player stres dan tidak berniat untuk melanjutkan bermain game Saran saya untuk yg melihat ulasan ini dan juga merasa apa yg saya rasakan juga mending pindah game,1,0
Moonton kenapa mobile Legends ini berat ketikan lagi bermain. Padahal jaringan 100% bagus. Awal mulanya berat ketikan Hero udah level 5 ato lvl 10 itu langsung tiba tiba berat. Tolong moonton di perbarui ulang terimakasih,1,0
"Secara grafik dan efeknya sudah bagus, namun yang dalam sistem pembagian player setiap matchnya kurang bagus. Dimana tim musuh skillnya jago-jago, sedangkan tim sendiri skillnya maaf jelek.",2,0
"Game yang awalnya buat hiburan sekarang jadi nguras emosi karena teman satu tim pasti gk sebanding sama tim musuh skil nya ( jauh dibawah/ NOOB ), MOONTON LUCUUUU. ditambah banyak nya dark system. Dan akhir nya makin males maen ini game",1,0
"Maen solo ,posisi legend 1 bintang ful. Main dari bintang 3 , otomatis butuh 3 mtch buat mytch , tapi pas game ke 3 , tiba tiba sinyal drop gak jelas , dan. Akhir nya gw relog ,coba buat masuk ulang tapi kagak bisa ... Ampe 3 kali .. nah pas masuk game nya udah kelar , ya gue afk dong dan minus bintang nyaaa... Gini amat sistem nyaa , kecewa banget . KATANYA GAME YANG ADIL tapi Kayak taik ....",1,0
"Game nya bagus, grafik nya apalagiiii ğŸ¤©ğŸ¤©. Cuman sayang nya pas ranked dapet tim yang kurang bisa di ajak kerja sama tapi untuk selebihnya bagus bangetttt!!!! Suka bangettt, makasi papi moonton ğŸ¥°ğŸ¥°. Sekarang makin di update makin susah musuh nya ğŸ™ƒ",2,0
"Perangkat saya kentang, cuma bisa game berat lain. Jaringan saya jelek sehingga hp kentang yg tetering ke saya lbh lancar dan stabil pingnya. Bahkan saya tb2 putus. Selalu lag saat permainan bagus dll. Edit: lg2 DC pas lg bagus"" nya. Makasih muntun ğŸ˜‚. Nah sekarang nda bisa masuk pertandingan, akhirnya kredit skor berkurang. Padahal sinyal kuat kencang. Aku pencet"" tdk terjadi apa"". Habis update mau masuk, ""not enough space"" 100gb kosong masih kurang? ğŸ«£",1,0
"Bermain Random Sering dapat tim AFK, jaringan Tolong untuk di evaluasi.. sering terjadi lag ping tinggi pada saat di dalam pertandingan. Terimakasih.",2,0
"tolong perbaiki masalah Skil 2 FANNY tidak dapat berfungsi dengan benar.dan terkadang gagal di gunakan. skill 2 fanny tidak dapat terbang atau berpindah saat dekat tembok batu, padahal sudah di arahkan dengan pas tapi malah menyangkut atau menempel ketembok/batu sehingga tak dapat beralih ke musuh atau menjauhi tembok. dan ini sering sudah lumayan lama.. tolong cepat perbaiki agar kami player fanny dapat bermain dengan lebih nyaman. terimakasih",5,1
Ini knp tombol persyaratan pas masuk gak BS di klik JD gagal update terus SM gak BS masuk game lagi. Sudah di instal ulang hasilnya sama aja. Punya temen gak ada masalah. Penyerangan personal ini namanya. Game kok jadi rusak,1,0
Ini saran 1. Pas draft pick Kalau ada temen atau musuh yang tidak cepat pick hero tolong yang dipilih sesuai lane yang dipilih 2. Sistem matchmaking playernya beda role yang paling banyak dipakai 3. Dark sistem nya tolong diperbaiki,1,0
"Bang moonton, kenapa setiap saya mereport player yang dengan sengaja ngetroll tim, balesan anda adalah player tidak melakukan pelanggaran tersebut. Padahal sudah jelas ngetroll (pemilihan hero tidak sesuai, tidak berada di lane yang seharusnya, ngefeed dengan disengaja dan lain sebagainya). Tolong diperbaiki lagi masalah ini. Satu satunya hal yang di respon dengan baik hanya ketika player chat toxic. Nanti kalau sistem report sudah diperbaiki akan saya bintang 5 lagi. Terima kasih.",1,0
hallo moonton tolong kasih tim yang bagus kepada player termasuk saya dari tadi saya maen kalah gara gara player ngetrol terus kenapa kalo lagi main malah ngeleg ngelekan jaringan tiba tiba merah abis itu kenapa saya dapat tim yang gak bisa main(DARK SYSTEM) kalo kasih (DARK SYSTEM JANGAN BERLEBIHAN ITU YANG BIKIN PLAYER UINSTAL) TOLONG DI BACA MOONTON harus berusaha agar player nyaman saat bermain MOBA. saya kasih bintang 1 karena tidak bagus dan tidak sesuai.â˜†PEMBURU HEROâ˜†. cari nama saya diML,1,0
Gem nya sebenernya bagus tapi kenapa saat permainan dimulai tiba tiba lag padahal sinyal bagus ditambah pas udah mati sinyal nya malah tiba tiba bagus terus skil Hero lama keluarnya padahal udah di tap tap danmemberi tim yang tidak seimbang dan los yang ber lebihan terhadap player Apa apaan hp gw aja aman aman memori gak full sinyal bagus malah tiba tiba ngeleg pas main Hero Argus lama ngeluarin skill nya dan tim dan lawan yang tidak seimba mohon diperbaiki kalo sudah nanti saya kasih ğŸŒŸğŸŒŸğŸŒŸğŸŒŸğŸŒŸ,1,0
game nya seru menarik tapi kalo lagi main selalu dapet dark sistem padahal mainya udah bener san kalo lagi war tiba tiba koneksi terputus padahal jaringan baik kuota baru diisi sama bug nya juga masih ada mohon diperbaiki.,5,1
"Makin lama makin nge lag, dibuat masuk dary system. Tim lawan bagus, tim kita coklat semua, atau sebaliknya, luar biasa game ini, klo bisa nggak usah diperbaiki systemnya, agar ditinggal oleh semua player.",1,0
"Pengalaman sangat buruk,sistem keamanan akun player sm sekali sangat rawan dan cara pihak developer malah terkesan sangat menyulitkan akun hilang mau ajukan banding selalu di tolak.kegagalan besar pihak moonton untuk menjaga kepercayaan para player",1,0
"Jangan rilis skin mulu moonton!!! Bagusin dulu tuh ping dalam game. Masa pas di lobby koneksinya bagus tapi pas masuk macth 3 menit kemudian ngelag padahal koneksinya bagus, hpku juga bukan hp kentang!!!! Tolong di cek dulu moonton jangan bikin skin mulu ğŸ˜‘",1,0
"Asik, buat kecanduan. Tapi kadang ga ngotak . Ngasih lawan susah bgt! Sedangkan tim sendiri suka ngefeed!! Pls. Perbaiki lagi dalam pembagian match in game. Mungkin bisa di sesuaikan selain dari rank tapi pertandingan belakangan atau bagaimana gtu.",4,1
Mohon perbaikan sistem match makingnya dikarenakan sistem ini saya mendapat tim yang tidak adil dan terkadang saya bermain solo/sendiri dipertemukan tim duo hingga trio dan dikarenakan sistem ini saya juga bertemu musuh yang sangat kuat. Untuk moonton perbaikan sistem match making ini ğŸ™. Terimakasih.,1,0
"Sever perlu di perbagus kembali, kenaikan ping jaringan yang tidak masuk akal kadang suka terjadi. Padahal sinyal internet sedang dalam kondisi sangat bagus saat menggunakan aplikasi lain , tapi ketika bermain mobile legend sinyal menjadi tidak stabil, jika memang kendala nya karena server mohon segera dibenahi karena saya sebagai pengguna sangat merasa tidak nyaman saat bermain.",1,0
