komentar,rating,label
"Makin hari makin lama game ni makin gak jelas di kasi lose terus tiap hari gara2 dapat tim gdk yg jelas tiap hari main rank isi nya lose aja padahal kita main nya udh bener kayak di sengajain sama sistem ferforma makin lama makin ancur makin gak betah main ni game gk kayak dulu.TOLONG SISTEM DULU DI PERBAIKI BARU HERO.#giliran hero skin upgrade secepat kilat,sedangkan sistem gk di upgrade2.",1,0
"Sekarang sering ngalamin fps drop, terutama saat team fight fps nya ngedrop parah, padahal grafik sudah di setting rendah tapi masih ngedrop, sekarang gara gara masalah ini jadi kurang fun mainnya. Kalau main game MOBA lainnya aman aja fps nya, pakai grafik high masih aman juga, tolong developer tambahin fitur buat setting fps lagi seperti sebelumnya. Skin Hero Mulu yang di update, KENYAMANAN Player ga diurus. Device OPPO A7 Ram 4 GB",3,1
"Game nya si bagus tapi tolong saya baru kembali dari game ini setelah 2 bulan jangan langsung di kasih musuh nya pro mulu,dan ini aku sumpahin kalau 2 atau 3 pertandingan kalah lagi.....gua mending balek ke game FF yang bisa main solo dari pada setim sama 4 orang yang gak bisa maen,tolong lah aku udah lostreak sebanyak 5 kali",3,1
"Kurang memuaskan karena sekarang updatenya makin lama makin berat, kualitas ping yang kurang memadai (ada fitur optimalisasi jaringan sih tapi itu kayak tidak berpengaruh), pemberian tim yang tidak seimbang terkadang kita diberikan tim yang skillnya dibawah rata rata dan musuhnya skill serta makro dan mikro bagus, serta penyimpanan yang dikonsumsi begitu banyak sehingga membuat hp hp kelas rendah seperti hp yang saya gunakan kurang lancar mainnya jadi tolong diperbaiki LOVE MOONTON â­â­â­â­â­",3,1
"Setelah update jaringan error'.. saya kehilangan kredit skor dan bintang gara2 koneksi langsung hilang dan notif afk padahal jaringan saya bagus... Dan saya selalu di beri tim llemah dan lawan yg kuat,blm lagi kalau saya Mabar di beri lawan yg seperti pro player.. ada masalah apa kau dengan saya montoon... Gamenya bikin tambah stres saja... Tolong perbaiki matchmakingnya dan sistemnya jgn kasi lawan yg kuat dan tim yg lemah, nanti aku naikin bintangnya jadi 5 kalau SDH bagus... Terima kasih",1,0
"Permaslahan tidak hanya signal, namun sudah padah settingan untuk kalah beruntun agar player harus bermain lama, se olah olah lawan kita jago padahal di tim kita ada robot yg di setting bisa merugikan tim. Jika kekalahan sudah lebih dari 4 di beri musuh yang semuanya robot agar bisa menang mudah, kemudian robotnya di susup lagi tim kita, apa serunya jika semua kemenangan sudah di setting begitu juga kekalahan. Skill udah ndaka berguna",1,0
"Game yang sangat bagus dan menghibur, karakternya menarik dan skinnya memanjakan mata. Mode yang dihadirkan pun sangat inovatif dan membagikan pengalaman yang sangat baik saat bermain. Namun, sistem pencarian rekan dan lawan harus sedikit diperbaiki agar lebih mudah menemukan orang orang waras",1,0
"Pelayanan game sangat buruk, tidak pernah baik pada player yang setiap ingin naik ke fase rank selanjutnya hanya sisa 1 bintang pasti di beri lawan yang tidak sepadan dan tidak masuk akal, pasal nya saya bermain selalu diberikan kesulitan terlebih sehabis top up diamond.. tolong perbaiki matchmaking pada game yang dulu pernah populer pada masanya 2016-2022 semenjak tu ml menurun drastis penilaian rating nya dari top 1 sekarang top 6 game terlaris.. sungguh tidak berpendidikan adab pekerja moonto",1,0
"jujur makin kesini ngasih tim ga pernah benerğŸ™ğŸ»,tim sangat tidak seimbang.selalu dapat tim feed,afk,darksystem sesungguh nyaa... cape cape bgt main berasa sendiri buta map,asal asalan sesuka hati.. mohon ya di perbaiki kalo ngasih tim cape tau berjuang sendirianğŸ™ğŸ»ğŸ™ğŸ» mlbb udh bagus tapi malah sering dpt tim yang gajelas ganiat buat main apalagi masalah jaringan bug atau nge freeze plis deh ya moonton.. gw udah lama main mobile legends bang bang plis bantuan nyağŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ». THANKYOU!",1,0
"Untuk solo rank sangat tidak masuk akal,,pemilihan tim dan musuh sangat tidak seimbang,,makin kesini makin berat karena tidak seimbang,,kalo begini terus mending saya hapus saja game ini,,bukannya bikin senang malah yang dapat darah tinggi,,,tolong diperbaiki",1,0
"Pengalaman saya diversi cepat, sejauh ini lumayan bagus. Tapi untuk jaringan makin tidak stabil awal mulai game sudah bagus tetapi ketika war game jaringan langsung loseconnection dan stelah itu tiba ada laporan AFK meninggalkan pertandingan padahal dr awal bermain cuma terjadi loseconnection aja. Tolonglah Di Stabilkan lagi untuk semua jaringan.",2,0
"Tolong hapus bug yang ada, bagaimana bisa ketika saya masuk dalam pertandingan tiba tiba saya kembali ke menu utama? Dan terhitung sebagai AFK , jaringan saya bagus deteksi signal sangat bagus, tolong lebih di perhatikan masalah bug dalam game",3,1
"Sebenarnya game udah bagus tapii, untuk pengunduhan konten yang sekarang Tidak bagus karena mempersulit hp yg dibawah rata-rata,yang biasanya bisa di atur konsep yang mau di unduh sekarang malah dah tidak bisa,pliss monton balikan pengunduhan konten yang kayak biasa lagi.sekian dah terima kasih",5,1
"Moonton dalam bikin kalah tim udah ketauan triknya. Wifi lancar, Sinyal hp lancar, di game merah. Itu penyebab bikinn kalah. Pindah ke honnor of king aja deh kalo gini. Sistem matchmakin dua kali juga bikin kalah. Busuk nya ketauan skrng. Cuiihhh...",1,0
"Makin di update ini game makin leg parah. Sinyal saya penuh jaringan saya bagus, tpi di dalam game bisa"" nya ping merah. Gak jelas amat. Tolong kalian parah pengurus, di perbaiki masalah jaringan di dalam game, jangan cuma jual skin aja kerja kalian. Matching juga asalan. Bisa"" nya ketemu sma 4 player luar di saat bermain solo. Sering kali terjadi. Alhasil slalu kalah. Game busuk gak ada niatan perbaiki masalah jaringan di dalam in game",1,0
"Udh lumayan berkembang lah Edit: di update sekarang lag parah mulai dari sinyal dan frame versi kemarin kemarin masih aman aman aja, oh iya banyak bug Hero yang di pick itu itu terus dalam ranah(mitic).Hero makin kacau. Edit : terimakasih moonton sudah memberikan akses advance server ke saya, saya sangat menghargai hal itu karena saya adalah player lama sudah main ber tahun tahun, banyak suka maupun duka ketika bermain di game ini, salam nickname: Barz, ok sekarang match sangat amat tidak stabil",1,0
"Gak stabil gini sih selama dalam pertandingan, terlalu banyak perubahan dalam interface tidak membawa kenyamanan saat player bertanding, misal ping terlalu intens di merah,matchmaking makin ga jelas, dll. Kualitas provider area saya padahal sangat menunjang. Lebih baik pertahankan interface lama dengan aspek kepuasan konsumen/para player, sebelum upgrade alangkah baiknya lakukan pengecekan berulangÂ² min. Asli saya ikut kecewa sih, terlalu mempengaruhi rating pertandingan bukan happy malah bosen.",5,1
"Kenapa makin ke sini makin kacau ya? Pas lagi fight, kontrolnya delay 3-5 detik. Tapi pas lagi enggak fight lancar-lancar aja. Jaringan hijau dan saya memakai frame rendah. HP saya juga nggak crash/semacamnya. Jadi, menurut saya masalahnya ada di sistem. Tolong perbaikin karena sgt mengganggu. Kalau ngga, terpaksa uninstall deh :(",1,0
Lag nya parah....kadang tombol ngga respon tapi game berjalan atau lagi bertempur habis habis...eh ngga taunya semua tombol ngawur/ngaco....atau lag lagi jalan...tau tau udah jalan jauh lalu mati...padahal di system ping internet ngga ada interup....vivo ram6gb rom128gb Satu lagi.....yang punya modal pasti menangğŸ’ª....upgrade terussss....saya pengguna dari tahun 2017,1,0
Mobile legend sekarang sudah rusak tidak seru seperti dulu . Sekarang banyak bug dan banyak lagi permasalahan yg saya rasakan. jaringan bagus tetapi di dalam battle itu sangat ngelag sekali.. Klau montoon tidak memperbaikinya saya akan pindah game saja!!,2,0
Kenapa musuh nya jago ga masuk akal? Jaringan suka kadang kadang ngelag ga jelas( ping nya jadi 201) terus terusan sampe ga bisa maen padahal jaringan wifi ku bagus ga ada masalah. Akhirnya jadi afk dan kena hukuman. Tolong perbaiki.,1,0
"begini montoon kalo sudah malas dengan rasa nyaman, suka di update mulu tapi hasilnya sangat tidak memuaskan, terlalu banyak bug saat dalam pertandingan, kadang layar tibaÂ² jadi hitam, mau gak mau harus login ulang itu buangÂ² waktu banget, sampaiÂ² bisa afk karena bug tersebut, montoon makin kesini makin bodo amat sama konsumen",1,0
"Montoon ibab, bisa bikin game ga sih, hal kecil aja di biarin, tolong lah montoon perbaiki loading % ketika menghubungkan kembali ke permainan, loadingnya lama banget 1% aja setara 10 detik, belum lagi nunggu 100% itu membutuhkan lebih 1000 detik, dan kita lansung dianggap AFK padahal salah loadingnya yang lama, batas waktunya biar ga afk aja 180 detik, sedangkan loading nya sampe 1000 detik, tolong diperbaiki biar nyaman, kalo begini terus bakal banyak player yang AFK gara loading nya lama",1,0
"Banyak bug, saya player lama mobile legend: Bang Bang dan saya merasa tidak nyaman atas kesalahan/bug nya contoh nya ditengah permasalahan tiba tiba handphone saya nge freze, di saat asik bermain tiba-tiba keluar aplikasi, sinyal memburuk di situasi tertentu. Tolong dibenarkan!!!!!!!!!!!!!!!!!!!!!!!!!!!!",1,0
"Ayo beri temen atau musuh yg setara gitu,masa temen buta map+cuma bisa 1 Hero jadi tim kita,trus musuh kita jago semua,gw udah lost 21x tanpa menang sekali pun,trus juga suka ada bug sinyal, padahal sinyal bagus tapi ngeleg trus udah hampir 1 Minggu kek gitu mulu kadang juga lagi main rank/classic tibaÂ² te keluar sendiri dari game",1,0
"hati - hati, game ini sengaja mengatur permainan dengan gangguan ping bagi pengguna non - wifi sedangkan jaringan sebenarnya berjalan normal. Juga, Player akan di nerf pada mode rank baik pada pencocokan juga pada saat bermain ( jaringan ), biasanya sistem spander priority. Secara sikologi, game ini tidak dianjurkan bagi player yang memiliki emosi yang tidak stabil karena nerf pada player sering terjadi pada saat krusial dalam tensi permainan.",1,0
"Setelah update terbaru malah ada lag. Lagnya bukan macet, tapi ada delay pas main, mencet skill keluarnya 1-2 detik kemudian. Mungkin cuma beberapa device aja. Pdhal saya pake redmi note 12 ram 6. Ping juga stabil di 10-30ms",2,0
"Game loh makin lama makin ga ngotak,masa gwa losestrike sampai beberapa hari,diawal game aman2 aja,masih masuk akal,tpi kok makin lama musuhnya makin kayak setan,tiba2 bisa OP sendiri tu musuh,pdahal team kita udah ok mainya,dri musuhnya yg awalanya cacat,kok malah jdi kebalikannya kami yg cacat,serius ini game menguras emosi,udah tidur malam buat maininnya,eh malah di kasih LS berkali2,mau berkata kasar tapi ini ga akan di baca juga!!!!!!!!!!!!! Otw uninstal lah!!!!!! Capek!!!!!!!!!",1,0
"Makin lama game semakin hancur suka crash & bug ketika sedang bermain, tiba2 PING tinggi padahal jaringan bagus, tolonglah perbaiki kami sebagai pengguna jasa tidak merasa nyaman bermain kalo terus bermasalah dengan koneksi otomatis saya akan uninstall !!!",2,0
"Game nya skrg gak asik..banyak Lag nya,,hampir sepanjang pertandingan banyak Lag,masa Maju ke kanan malah jalan ke kiri..udah gitu kalo main selalu gak seimbang sama musuh,,sangat kecewa dan sangat merugikan sekali,,udah gitu tiap main lag..jd banyak afk nya Juga",2,0
"Saya sebagai konsumen game ini lumayan ngeh dengan beberapa bug pada game seperti: tiba-tiba lag padahal jaringan ok Pembagian tim yang kurang adil Keputusan menyerah tidak adil ( harus ada 4 orang yang menyerah + ketika 3 player menyerah 2 tidak, harus nya vote keputusan terbanyak yang menang.) Itu saja sebagian pendapat dari saya",2,0
"Setelah update Game jadi makin banyak kekurangan.Kebanyakan bug,sistem matchmaking gpernah imbang, sinyal sering hilang, lapor cs g dibenerin.List Bug yang ada:1.Bug basic atack(sering g kepencet). 2.Bug Double Tap.3.Bug Event(event kadang ilang) .4.Bug Quest(udh ngelakuin quest tpi g keitung).5.Bug Delay (Bbrp skill hero jadi lbh lama keluar)",1,0
Game semakin lama semakin buruk koneksinya. Dan penyesuaian tim ketika solo Player sangat tidak pantas. Tim selalu tidak seimbang. Lostrek dan hancurnya mobilitas winn rate dan title di karnakan tim yang sangat tidak sesuai.,1,0
"Dari segi grafik dan game bagus kok sudahan, cuman yang kurang adalah keseimbangan match making dan juga kesetabilan jaringan. Saya pernah tiba-tiba lag dengan teman-teman saya walaupun internet kami lancar, dan walaupun tim saya lag tapi musuh terlihat lancar dan tidak ada kendala mengenai internet. Mohon diperbaiki ketidak setabilan internet nya.",3,1
"Moonton gimana sih!!,masa abis update sering ada bug contoh: matchmacking lag , saat mau masuk dalam pertandingan 2,bug jaringan turun naik g seperti bulan kemaren 3,bug saat di pertandingan 4,bug event ga ada gambarnya 5,hp sering panas udah itu aja semoga di perbaiki lagi ğŸ™",2,0
"Maaf nih untuk develover tolong perbaiki jaringan di dalam game nya, saya kalo main di rank/clasik maupun di mode lainya saya sering kali terjadi leg padahal ram hp ku 8 gb. Dan satu lagi saya ingin punya tim yang seimbang dalam permaian cukup terima kasih untuk develover.",1,0
"Tolong moonton untuk menghapus playerÂ² dark sistem, di mytich aja masih ada aja dark sistem heran, saya sebagai player solo sangat geram dengan para player yang feeder, maen game bukanya menghilangkan stress malah nambah stresssss!! Sekali lagi tolong moonton ditindak lanjuti bagi para player yang noob/poke/darksistem membuat saya muakkkkkkkkkkkk, please moonton coba kasih tim yang seimbang sama musuh biar enak mainnya, cape bro asli, buat orang yang bego satuin nya sama tim yang bego lagi.",1,0
"Mlbb sekarang makin buruk setelah di update. Sering lag, banyak bug , matching gak pernah adil. Pas dapet tim super malah kalah!gimana nih Moontoon kok makin burunk aja, setiap season baru kasih donk Hero gratis biar makin seru!semakin update semakin berat dan semakin banyak problemnya!!",1,0
"Tolong perbaiki lagi untuk bug atau masalah sinyal, karena saat mulai match sinyal bagus tapi saat in game tiba tiba sinyal putus, padahal sudah direstart berapa kali pun tetap sama malah tidak bisa kembali ke dalam game lagi. Aju banding pun juga percuma ga bakal percaya.",5,1
"Dark sistemnya ""sangat sangat buruk sekali"" karena bot yg maen di rank hampir semuanya setingan, sangatlah mudah untuk buat musuh menang ataupun kalah, seenaknya sendiri dalam menentukan level.",1,0
"Tolong pemilihan teman ama musuh yang bener ya. Ini niat gak sih bikin game? Skin, visual, background, karakter, semua di update tapi sistem match making lu ae yg kagak. Main bertaun taun tetep sama aja yg beda cuma grafik,,latar, hero skin, dll match makingnya gak ada bedanya musuh skill dewa temen skill pemula. Minimal kalo kasih tim ama musuh itu disamain dari hasil kemenangan dan jumlah permainan, jangan orang baru main udah ampe epic-legend dilawanin ama player dewa yang dah main 5 tahun.",1,0
"Tidak bisa ku bayangkan kalau moonton tidak memperhatikan pemain solo tim dan jaringan selalu tiba tiba LAG padahal jaringan bagus, ini mungkin trik moonton supaya dalam permainan membutuhkan 30 tahun bisa naik level, moonton mungkin tidak memperhatikan detil setiap tim bermain yang di utamakan keuntungan bukan kenyamanan player dalam bertanding.",5,1
"habis diupdate bukannya tambah bagus malah tambah buruk!! di pertengahan pertandingan selalu terjadi lag padahal kondisi jaringan bagus, udah ganti pakai wifi juga tetep sama, HP RAM 8GB yakali main game kroco kek gini ngelag. buat developernya tingkatin lagi tu skillmu biar kalau update ngga nambah bug!!!",1,0
"Makin hari makin ga jelas nih game,terus di kasih tim yg gak seimbang Ama musuhnya,saya benar""kecewa, bukannya mau ngilangin stress malah tmbah stress, tolonglah buat developer nya buat match yg seimbang,ini game bukannya menghibur malah buat org emosi.",1,0
"Game favorit sih ini, heronya juga pada ganteng dan cantik, mudah di mengerti, tapi kalo mau ngasih tim tuh yang setara ama musuhnya kek, masa tiap maen tim gw selalu jaga kandang, dan sinyalnya juga sering lag, padahal WiFi aman"" aja, tolong ya, kalo ngasih tim tuh yang pro dikit, biar setara, dan kalo ada event, jan mahal"" ğŸ˜‚",5,1
"Jujur ini game tersampah yang pernah gw mainin, jaringan buruk, dapet tim selalu gak bener, sistemnya gak guna, gak pernah bener kalo soal urusan apapun, developernya cuek banget, gak pernah peduli tentang kenyamanan playernya, buat apa skin banyak banyak kalo sistem nya masih ampas, gak guna.",1,0
"Dari segi model hero, skin, animasi, efek, dan lainnya sudah bagus, hanya kurang dari segi matchmaking, dan pertandingan, seperti bertemu dengan tim yang melakukan troll, peforma bermain buruk, dan lainnya yang memicu kekalahan, tolong untuk memberikan tim yang adil supaya pertandingan lebih stabil, dan tidak ada pihak yang kecewa akibat tim yang begitu buruk",2,0
"GAME PUKIMAKKK, GAME TIDAK BERGUNA TIDAK USAH DI DOWNLOAD!!! ini ulasan menurut saya, mach yang sangat jelek moonton selalu memberi tim musuh jago dan memeberi tim kita bot, lawan tidak sepadan, sistem jelek, saat jaringan bagus tapi nanti ketika didalam game itu akan menjadi merah dan anda tidak akan bisa bermain dengan benar, banyak event yang diperbarui tapi jaringan dan masalah bug lainnya tidak diperbaiki, moonton sangat teledor, JANGAN UNDUH GAME SESAT INI, INI MEMBUAT ANDA SETRESS!!!!",1,0
Kebanyakan update dan pembaruan sesason membuat banyaknya kekurangan. Terutama tamu banyak beberapa hero yang di unggulkan dan memiliki skill yang gak masuk akal dan tim yang didapat selalu tim yang membuat beban. Sebelum update untuk naik ke ranked mudah. Sekarang sulit. dan banyak pkayer yang cheating. Dengan mati dan skill cooldown yang gak masuk akal. Jadi menurunkan minat saya terhadap game ini. Penurunan ranked season juga terlalu jauh. !!!,1,0
"Jaringan bagus di blng langsung ngeleg. Hp ku oppo reno 5f patah"" cmn lantaran game ngk jlas hp ku ram 16 gb. Tolong di perbaiki. Jaringan ku stabil di game lain di game in ngk bagus. Trus hp jadi patah"". Hampir smua hp yg kaya aku. Padahal ram tinggi"" semua",1,0
"Tolong min dalam permainan di mode rank/classic/dsb penyeimbangan matchmaking yg bener dikit dong, kalo mau make bot pas orangnya afk ato keluar dari permainan aja, dan juga kasi tim yang bener dikit jangan ngawur, udh pick hero power tapi hero satu tim g jelas, dan juga kadang sering nemu bot dalam satu tim sedangkan musuh player semua, ini penyeimbangan matchmaking cuma gimmick ato emg beneran ada,tolong di fix",1,0
"Untuk pertama kalinya selama 7 tahun, akhirnya saya ingin menyampaikan saran beserta keluhan selama bermain MLBB. Yth team MLBB tolong khususnya untuk sistem sinyal/jaringan di in game segera diperbaiki. Sebab saya bermain dengan sinyal wifi yang lumayan lancar dan bagus, tetapi saat sedang bermain PING menunjukan angka 100-200ms dan itu sangat mengganggu kenyamanan dalam bermain. Jadi tolong next update segera perbaiki bug sinyal dan jaringan karena ini sangat mengganggu kenyamanan bermain.",1,0
"Mobile Legends makin sini malah makin rusak cug.Pas lagi dalam pertandingan malah keluar dari game sendiri, ini pasti udah ada yg ngalamin kan?, saya udah hapus donload 5x tapi masih kayak gini.Jadi tolong lah Moonton perbaiki masalah yg seperti ini padahal jaringan saya udh full,dan hanya itu yg saya sampaikan.",1,0
"Bug koneksi pada pertandingan mcl,saya dan teman saya tidak bisa login,sistem matchmaking yang tidak seimbang,game nya sering lag padahal internet bagus,selalu relog padahal baru ditinggal 1 detik,banyak player troll,muntuuuuun plis kami nak menang mcl",1,0
"Gamenya bagus grafiknya juga bagus. Tapi cuma bikin emosi doang, tolong kasih tim yang bener, dark sistem semua. Naik rank aja susahnya minta ampun. Main ml biar ngga stress malah tambah stress. Main rank isinya kalah mulu, nurunin bintang doang",1,0
Semuanya bagus aku suka tapi satu yang bikin kecewa. pas lagi war sama musuh jaringan tibaÂ²menghilang dan menghubungkan ulang. Tolong di perbaiki jaringannya. Untuk sementara aku kasih 3 bintang dulu .kalo udah bagus semuanya aku tamba 2 bintang lagi. kalo bisa updatenya ya di kurangiin..biar permainannya jadi perfect tiada tanding dari permainan apapun. ğŸ‘ğŸ‘,3,1
"Makin update makin berat. Dan juga moonton lihatlah ada bug saat musuh dirumput, ulti saber nggak ada rasa, kalo pas ulti musuh nya flicker ke rumput dan nggak kelihatan tetapi tetap kena ulti saber, ultinya seoerti hilang damage, hero lain juga seperti itu, Pas musuh hilang dr map karena kerumput, damage heronya ikut hilang walaupun kena area damage. Bug ini perbaikilah",1,0
"Jaringan bagus, hp jg gaada masalah. Semenjak update season, malah ngelag tu jaringan. Mau ngecek profile jg gabisa, loading Mulu, ngeclaim event jg delay. Di in game ngelag parah, ngecek pesan gabisa, pdhl udh di-tap berkali kali.",1,0
"Game rusak. Sistem match gak adill, masa main renk dpt rekan tim gabisa main, giliran musuh pada jago jago (partyan). Kita yang udh berusaha buat menang ujung ujungnya kalah krena ad rekan tim yang gbisa main, mulai dri pick asal asalan, gak tau lane. Aku yang mau nge push mmr biar bisa masuk top Sulawesi jdi susah, bahkan kalah mulu menangnya sdikit. Gak tau lagi mau bilang apa, trus setiap main rank slalu ketemu orang luar pling banyak orng myanmar. Trus mau komunikasi gimana? Game rusak.",1,0
"Untuk gameplay saat ini oke lah grafik juga oke, skin manteb manteb meskipun mahal. Tapi gua agak heran, semakin banyak update semakin banyak bug, dan juga gua merasa season semakin bertambah semakin susah gameplay di rank nya, karena banyak player yang dinilai buruk dan performa bermain tidak bagus terutama di tim sendiri, banyak player tier atas hasil jokian. Saran dari gua untuk bug nya segera diperbaiki, dan sistem match nya jangan diperburuk karena sangat merugikan banyak player",2,0
"Kali ini update nya lebih parah ,dari matching nggak seimbang,kali ini parahnya di sinyal dapat sinyal 200-500ms padahal paketan masih banyak, waktu ganti ke wifi sama aja , giliran buka apk yg lain lancar jaya , udh gitu musuh/ tim manfaatin bug jaringan ini buat menang ,tolong diperbaiki lagi,cape gw main ini game karna jaringan sama matching",1,0
"Saya sangat puas dengan game ini, setelah update banyak event yang menguntungkan player, membuat saya merasa betah bermain, untuk developer terimakasih telah menambahkan event event menarik dan revamp Hero yang membuat Mobile Legends: Bang Bang lebih seru dari sebelumya",5,1
"Dalam permainan saat mati jaringan bagus. Sedangkan saat hidup bermain kembali jaringan malah ngeleg. Walaupun make wifi tetep aja begitu. Susah banget ngepush rank Karena terlalu banyak dark sistem. Perbaiki server baru update skin , utamakan kenyamanan player",1,0
"game sedikit buruk, karena sistem match player nya sering nyatu contoh 1 tim ada 3 user gold/exp salah 1 player ketika tidak di kasih Lane yg mereka kuasai akan berujung troll/nge feed dengan sengaja, tolong perbaiki sistem match ini karna berpengaruh besar terhadap lingkungan game yang sportif",1,0
"Ini kenapa yak, saya selalu mengalami sinyal terputus saat melakukan draft pick, di in game sinyal bagus bagus aja tapi saat melakukan draft pick sinyal selalu terputus, saya coba memakai kartu lain dan WiFi tapi tetap saja saat melakukan draft pick selalu mengalami sinyal terputus, masalah ini bukan sekali atau dua kali tapi terus menerus ini sangat menggangu pengalaman bermain saya. Mohon solusinya terimakasih",3,1
"semenjak update , bug nya ngeselin banget... Kalo lagi war tiba tiba delay ( joystick lambat respon) kalo udah kelar war langsung lancar lagi . Gitu Mulu berulang kali . Padahal jaringan lancar Cape main game ini ğŸ˜¡ . Setiap update pasti ada aja bug bug sampah . Tolong moonton segera di perbaiki",1,0
Game nya jelek sekali.. koneksi jaringan aja masih lelet.. terlalu pentingkan SKIN dari pada kenyamanan bermain.. tolong di perbaiki dulu masalah koneksinya.. jaringan ku yg 29-35ms aja ngeLag.. kondisi memory masih kosong 10gb. tapi koneksinya buat kesal.. sekali lagi di ingat kan.. Admin nya tolong perbaiki dulu masalah koneksi nya.. kalo emang ngak bisa perbaiki masalah koneksi.. mending hapus aja ini game,4,1
